date,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_optimistic,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_moderate,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_optimistic_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_moderate_std
2021-06-20,7.17567567567568,8.64189189189189,3.97297297297297,13.2905405405405,1.92567567567568,4.72727272727273,7.545454545454549,3.81818181818182,10.0,2.09090909090909,3.2688460155217003,3.86776374934471,2.23892453051093,4.765094619715639,1.4098649361045101,1.8630819574471997,1.97086212624353,2.79018350058596,3.61813613493316,1.78144708566049
2021-06-21,7.128378378378379,8.72972972972973,3.91216216216216,12.797297297297302,1.92567567567568,4.454545454545451,7.63636363636364,3.18181818181818,9.90909090909091,1.72727272727273,3.1176923322309102,3.88794845261575,2.26587210718872,4.53806641086842,1.38081065210835,1.97086212624353,1.8719327529067298,2.44273251682626,3.7526849891909597,1.54277843167974
2021-06-22,7.081081081081081,8.75675675675676,3.87837837837838,12.702702702702698,1.82432432432432,4.36363636363636,7.545454545454549,2.7272727272727297,10.6363636363636,1.6363636363636398,3.12252824087269,3.5879332709860896,2.35929846823907,4.463757142871151,1.39359643726183,2.18560277821297,1.97086212624353,1.81363066756909,3.7724534402266197,1.43163779527487
2021-06-23,6.99324324324324,8.84459459459459,3.82432432432432,12.4864864864865,1.7972972972973,4.72727272727273,7.09090909090909,2.6363636363636402,11.5454545454545,1.6363636363636398,3.0480313132871,3.4732818771024903,2.29781393236848,4.38438027067971,1.3752614466891202,2.52589890717269,2.10862063722604,1.43163779527487,2.5712973861329,1.43163779527487
2021-06-24,6.93243243243243,8.91216216216216,3.72297297297297,12.398648648648601,1.7027027027027,4.63636363636364,7.27272727272727,2.90909090909091,11.909090909090901,1.45454545454545,2.94237944289569,3.5885121776829902,2.2863311396975297,4.336737883611,1.39235101323149,2.77235466945035,2.37758124193128,1.6762808104168898,2.96815049405718,1.23315090602278
2021-06-25,6.7364864864864895,8.80405405405405,3.6351351351351404,12.391891891891902,1.6959459459459498,5.0,7.18181818181818,2.90909090909091,11.909090909090901,1.1818181818181799,2.9940515045636,3.4517108640455496,2.09293744385747,4.63481994042967,1.44099620094302,3.04511531353531,2.3284088136119396,1.5640591394623,2.84299923111125,0.935966376453364
2021-06-26,6.75,8.78378378378378,3.60135135135135,12.4459459459459,1.71621621621622,4.90909090909091,6.72727272727273,3.09090909090909,11.727272727272698,1.1818181818181799,2.97710860998985,3.4962152133579303,2.0948452334785803,4.334468675602681,1.4567667853036899,2.84299923111125,2.9260867162602002,1.7296634173127698,3.69498207870938,1.02851895445316
2021-06-27,6.554054054054049,8.77027027027027,3.62837837837838,12.5135135135135,1.66891891891892,5.18181818181818,6.454545454545451,3.09090909090909,11.272727272727302,1.1818181818181799,3.09158356996073,3.4603831114929102,1.99418209680264,4.38438027067971,1.28603998042973,3.0989200998289705,2.74238238709061,1.50481321429517,3.5185459055206603,1.02851895445316
2021-06-28,6.5472972972973,8.91216216216216,3.6081081081081097,12.5405405405405,1.6148648648648602,4.81818181818182,6.81818181818182,2.7272727272727297,11.4545454545455,1.0,3.0675601261964798,3.53348662902341,2.02896303942178,3.98371410698538,1.2919901297037901,2.8225772175018196,2.8546033578377403,1.71044433838425,3.62726133513818,1.12815214963553
2021-06-29,6.3648648648648605,8.76351351351351,3.7027027027027,12.6756756756757,1.64864864864865,5.36363636363636,7.454545454545451,2.90909090909091,10.4545454545455,1.0,2.9296910838181205,3.2989791346564297,1.9223418272522501,4.07566312995417,1.3196276341333701,3.36486464060395,3.20123942939255,1.62114131819336,2.87192163616933,1.12815214963553
2021-06-30,6.304054054054049,8.81081081081081,3.7432432432432403,12.5810810810811,1.58783783783784,5.454545454545451,7.81818181818182,2.90909090909091,10.727272727272698,0.9090909090909091,3.01720020518348,3.1351351351351404,2.00041084165911,4.02528077502057,1.31995625467057,3.3673198504458397,3.21412173266613,1.31110955471418,3.4401614415317296,0.995859195463938
2021-07-01,6.32432432432432,8.34459459459459,3.6891891891891895,12.648648648648601,1.5,5.09090909090909,7.27272727272727,3.2727272727272703,10.090909090909099,0.7272727272727271,2.93445564779361,2.9493765668262406,2.03300919073497,4.05846606767855,1.31262065082528,2.9062486114810495,3.3868974563994803,1.28564869306645,3.3153786416019,0.8624393618641031
